User1,User2
Adam,George
Bill,Harry
Bill,Ian
Bill,Ursula
Bill,James
Bill,Yasmin
Bill,Nicole
Charles,Rachel
Charles,Adam
Charles,Ian
Charles,George
Charles,Harry
Charles,Ursula
Charles,Fiona
Demi,Fiona
Demi,Charles
Emma,Harry
Emma,Teo
Fiona,Emma
Fiona,Steve
Fiona,Adam
Fiona,Oliver
Fiona,Demi
Fiona,Quentin
Fiona,Yasmin
George,Emma
George,Fiona
George,Lilly
Harry,Emma
Harry,Lilly
Harry,Fiona
Harry,George
Harry,Adam
Harry,Quentin
Ian,George
Ian,Fiona
James,Fiona
James,Quentin
James,Adam
James,Harry
James,Kelly
Kelly,Rachel
Kelly,Bill
Kelly,Paul
Lilly,Ursula
Lilly,Harry
Lilly,Ian
Mary,Zoe
Mary,Emma
Mary,Quentin
Mary,Nicole
Mary,Wendy
Mary,Xenia
Nicole,Charles
Nicole,James
Nicole,Oliver
Nicole,Paul
Oliver,Nicole
Oliver,James
Oliver,Xenia
Oliver,George
Oliver,Vivian
Paul,Nicole
Rachel,George
Rachel,Ian
Rachel,Oliver
Steve,George
Steve,Zoe
Teo,Lilly
Teo,Steve
Ursula,Steve
Ursula,Nicole
Ursula,Oliver
Ursula,Teo
Ursula,Charles
Ursula,Yasmin
Vivian,Paul
Vivian,George
Vivian,Teo
Vivian,Steve
Vivian,Wendy
Wendy,Steve
Wendy,Ian
Wendy,Paul
Wendy,Fiona
Xenia,Nicole
Xenia,Kelly
Xenia,Emma
Xenia,Charles
Xenia,Teo
Xenia,Zoe
Yasmin,Ursula
Yasmin,Nicole
Yasmin,Vivian
Zoe,Bill
Zoe,Vivian
Zoe,Harry
Zoe,James
Zoe,Ian
Zoe,Kelly
